"wavelength";"Band_8";"Band_9";"Band_3";"Band_10";"Band_11";"Band_4";"Band_12";"Band_1";"Band_13";"Band_14";"Band_15";"Band_2";"Band_16";"Band_17";"Band_18";"Band_19";"Band_5";"Band_6";"Band_7";
980;4,80E-05;0,00200623;6,29E-05;6,46E-05;0;0;0;3,12E-05;1,14E-05;6,48E-06;9,59E-06;5,77E-06;0,000150656;0,000218223;9,62E-06;0,000208409;0,00058151;3,70E-05;0
981,414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
982,297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
982,34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0158911
982,867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
983,348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
984,551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
984,673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
984,748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
985,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0129311
987,138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
988,34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0103355
988,973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
990;3,38E-05;9,24E-05;4,32E-05;4,67E-05;0;0;0;1,48E-05;1,00E-05;6,89E-06;1,16E-05;4,77E-06;0,000155525;0,000209644;5,03E-06;0,000125084;0,000362182;2,56E-05;0
990,484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
990,801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
990,802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
990,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
991,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00772749
991,874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
994,017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
994,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00555292
994,435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
995,018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
995,117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
995,265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
997,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00377608
997,915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
998,384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
999,98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1000;3,27E-05;6,44E-05;5,74E-05;4,69E-05;0;0;0;1,68E-05;9,66E-06;5,23E-06;7,33E-06;3,94E-06;0,000268848;0,000190268;7,17E-06;9,99E-05;0,000423911;4,04E-05;0
1000,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00259656
1003,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00191091
1006,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0015974
1009,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00148869
1010;4,12E-05;8,82E-05;2,87E-05;3,55E-05;0;0;0;7,55E-06;1,64E-05;5,75E-06;7,21E-06;7,06E-06;7,61E-05;0,000136053;4,09E-06;0,000129476;0,000381458;1,90E-05;0
1012,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00148732
1015,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00151618
1020;5,93E-05;8,12E-05;5,06E-05;6,18E-05;0;0;0;3,09E-05;1,44E-05;3,45E-06;8,21E-06;5,61E-06;6,71E-05;0,000127374;5,05E-06;0,000278277;0,00045003;5,15E-05;0,00181252
1030;6,13E-05;7,90E-05;4,23E-05;4,64E-05;0;0;0;9,48E-06;1,36E-05;9,13E-06;1,04E-05;3,99E-06;0,000275005;0,0002378;4,58E-06;0,000161826;0,000512839;5,09E-05;0,000864731
1040;5,36E-05;0,000279722;3,85E-05;6,04E-05;0;0;0;1,16E-05;1,85E-05;1,07E-05;9,65E-06;3,25E-06;8,28E-05;0,000136736;9,39E-06;0,000307667;0,000529104;3,83E-05;0,000679166
1050;6,06E-05;8,73E-05;8,53E-05;9,76E-05;0;0;0;3,36E-05;3,23E-05;1,19E-05;8,53E-06;8,68E-06;5,90E-05;0,000180565;8,02E-06;0,000211423;0,000261951;6,00E-05;0,00127365
1060;7,26E-05;9,06E-05;6,37E-05;5,23E-05;0;0;0;2,06E-05;2,17E-05;9,31E-06;8,98E-06;6,03E-06;4,87E-05;0,000789037;8,33E-06;0,000187154;6,45E-05;7,30E-05;0,000915256
1070;7,03E-05;0,000123485;7,83E-05;8,69E-05;0;0;0;3,68E-05;1,40E-05;1,11E-05;7,52E-06;9,31E-06;6,71E-05;6,96E-05;1,32E-05;0,000184347;7,39E-05;0,000458573;0,00165244
1080;7,90E-05;0,000201437;0,000105559;0,000117684;0;0;0;2,48E-05;2,59E-05;1,77E-05;1,99E-05;5,86E-06;9,13E-05;5,91E-05;1,85E-05;0,000373871;0,000150047;0,000198642;0,000559615
1090;9,24E-05;0,000254824;0,000125489;0,000147165;0;0;0;5,27E-05;5,18E-05;2,23E-05;1,02E-05;1,16E-05;0,00010255;7,38E-05;2,60E-05;0,000678731;0,000182747;0,000721875;0,000206005
1100;0,000126032;0,00025243;0,00016521;0,000177797;1,62E-05;4,84E-06;4,06E-06;0,000100952;6,21E-05;3,12E-05;3,83E-05;3,03E-05;6,09E-05;0,000169307;2,46E-05;0,00030072;0,000307645;0,000165722;0,000213159
1103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1140;0;0;0;0;2,37E-05;1,61E-06;1,02E-06;0;0;0;0;0;0;0;0;0;0;0;0
1144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1180;0;0;0;0;0,000258986;1,86E-06;1,02E-06;0;0;0;0;0;0;0;0;0;0;0;0
1184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1197,5;0;0;0;0;6,50E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1198,5;0;0;0;0;8,15E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1200,5;0;0;0;0;0,000143079;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1201,5;0;0;0;0;0,000187813;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1203,5;0;0;0;0;0,000339769;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1204,5;0;0;0;0;0,00045087;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1206,5;0;0;0;0;0,000743413;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1207,5;0;0;0;0;0,00111233;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1209,5;0;0;0;0;0,00215808;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1210,5;0;0;0;0;0,00304024;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1212,5;0;0;0;0;0,00560942;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1213,5;0;0;0;0;0,00777441;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1215,5;0;0;0;0;0,0139018;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1216,5;0;0;0;0;0,0187724;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1218,5;0;0;0;0;0,0321479;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1219,5;0;0;0;0;0,0426703;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1220;0;0;0;0;0;4,34E-05;2,03E-06;0;0;0;0;0;0;0;0;0;0;0;0
1221,5;0;0;0;0;0,0708867;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1222,5;0;0;0;0;0,0937679;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1224,5;0;0;0;0;0,154784;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1225,5;0;0;0;0;0,200808;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1227,5;0;0;0;0;0,313708;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1228,5;0;0;0;0;0,383924;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1230,5;0;0;0;0;0,527227;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1231,5;0;0;0;0;0,596294;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1233,5;0;0;0;0;0,729626;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1234,5;0;0;0;0;0,785996;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1236,5;0;0;0;0;0,871779;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1237,5;0;0;0;0;0,899536;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1239,5;0;0;0;0;0,947142;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1240,5;0;0;0;0;0,966143;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1242,5;0;0;0;0;0,995624;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1243,5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1245,5;0;0;0;0;0,994091;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1246,5;0;0;0;0;0,977992;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1248,5;0;0;0;0;0,917341;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1249,5;0;0;0;0;0,860936;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1251,5;0;0;0;0;0,71745;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1252,5;0;0;0;0;0,632326;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1254,5;0;0;0;0;0,458389;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1255,5;0;0;0;0;0,375542;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1257,5;0;0;0;0;0,233188;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1258,5;0;0;0;0;0,185368;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1260;0;0;0;0;0;0,000424505;4,06E-06;0;0;0;0;0;0;0;0;0;0;0;0
1260,5;0;0;0;0;0,113761;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1261,5;0;0;0;0;0,0912707;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1263,5;0;0;0;0;0,0568746;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1264,5;0;0;0;0;0,0454563;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1266,5;0;0;0;0;0,0287779;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1267,5;0;0;0;0;0,0237454;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1269,5;0;0;0;0;0,016255;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1270,5;0;0;0;0;0,0144027;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1300;0;0;0;0;0,000658991;0,00259219;8,13E-06;0;0;0;0;0;0;0;0;0;0;0;0
1304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1331,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1332,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1333,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1334,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1335,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1336,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1337,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1338,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1339,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1340;0;0;0;0;4,98E-06;1,46E-06;3,15E-05;0;0;0;0;0;0;0;0;0;0;0;0
1340,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1341,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1342,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1343,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1344,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1345,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1346,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1347,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1348,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1349,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1350,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1351,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1352,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1353,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1354,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1355,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1356,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1357,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1358,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1359,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1360,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1361,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1362,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1363,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1364,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1365,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1366,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1367,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1368,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1369,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1370,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1371,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1372,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1373,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1374,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1375,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1376,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1377,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1378,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1379,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1380;0;0;0;0;2,70E-05;8,27E-06;1,93E-05;0;0;0;0;0;0;0;0;0;0;0;0
1380,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1381,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1382,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1383,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1384,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1385,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1386,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1387,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1388,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1389,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1390,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1392,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1393,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1394,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1395,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1396,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1397,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1398,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1399,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1400,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1401,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1402,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1403,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1404,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1405,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1406,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1407,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1408,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1409,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1410,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1411,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1412,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1413,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1414,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1415,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1416,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1417,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1418,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1419,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1420;0;0;0;0;2,12E-05;1,86E-06;1,83E-05;0;0;0;0;0;0;0;0;0;0;0;0
1420,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1460;0;0;0;0;0,000165041;0,000186212;2,03E-06;0;0;0;0;0;0;0;0;0;0;0;0
1463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1480;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1500;0;0;0;0;9,84E-05;0,000502946;2,03E-06;0;0;0;0;0;0;0;0;0;0;0;0
1503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1540;0;0;0;0;0,000107456;0,000830951;1,02E-06;0;0;0;0;0;0;0;0;0;0;0;0
1544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1579,5;0;0;0;0;0;0,000441793;0;0;0;0;0;0;0;0;0;0;0;0;0
1580;0;0;0;0;0,000173567;0;1,02E-06;0;0;0;0;0;0;0;0;0;0;0;0
1581,5;0;0;0;0;0;0,000732878;0;0;0;0;0;0;0;0;0;0;0;0;0
1583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1583,5;0;0;0;0;0;0,00112474;0;0;0;0;0;0;0;0;0;0;0;0;0
1584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1585,4;0;0;0;0;0;0,00160214;0;0;0;0;0;0;0;0;0;0;0;0;0
1587,5;0;0;0;0;0;0,00233662;0;0;0;0;0;0;0;0;0;0;0;0;0
1589,5;0;0;0;0;0;0,00320507;0;0;0;0;0;0;0;0;0;0;0;0;0
1591,5;0;0;0;0;0;0,00443914;0;0;0;0;0;0;0;0;0;0;0;0;0
1593,5;0;0;0;0;0;0,0062634;0;0;0;0;0;0;0;0;0;0;0;0;0
1595,4;0;0;0;0;0;0,00886922;0;0;0;0;0;0;0;0;0;0;0;0;0
1597,5;0;0;0;0;0;0,0131824;0;0;0;0;0;0;0;0;0;0;0;0;0
1599,5;0;0;0;0;0;0,0194619;0;0;0;0;0;0;0;0;0;0;0;0;0
1600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1601,5;0;0;0;0;0;0,0293144;0;0;0;0;0;0;0;0;0;0;0;0;0
1603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1603,5;0;0;0;0;0;0,0448646;0;0;0;0;0;0;0;0;0;0;0;0;0
1604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1605,5;0;0;0;0;0;0,0695292;0;0;0;0;0;0;0;0;0;0;0;0;0
1607,4;0;0;0;0;0;0,107236;0;0;0;0;0;0;0;0;0;0;0;0;0
1609,4;0;0;0;0;0;0,17026;0;0;0;0;0;0;0;0;0;0;0;0;0
1611,5;0;0;0;0;0;0,26826;0;0;0;0;0;0;0;0;0;0;0;0;0
1613,4;0;0;0;0;0;0,382627;0;0;0;0;0;0;0;0;0;0;0;0;0
1615,5;0;0;0;0;0;0,532063;0;0;0;0;0;0;0;0;0;0;0;0;0
1617,5;0;0;0;0;0;0,687942;0;0;0;0;0;0;0;0;0;0;0;0;0
1619,4;0;0;0;0;0;0,82486;0;0;0;0;0;0;0;0;0;0;0;0;0
1620;0;0;0;0;0,0034917;0;1,32E-05;0;0;0;0;0;0;0;0;0;0;0;0
1621,5;0;0;0;0;0;0,935528;0;0;0;0;0;0;0;0;0;0;0;0;0
1623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1623,4;0;0;0;0;0;0,982867;0;0;0;0;0;0;0;0;0;0;0;0;0
1624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1625,5;0;0;0;0;0;0,99937;0;0;0;0;0;0;0;0;0;0;0;0;0
1627,4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1629,5;0;0;0;0;0;0,99529;0;0;0;0;0;0;0;0;0;0;0;0;0
1631,4;0;0;0;0;0;0,987138;0;0;0;0;0;0;0;0;0;0;0;0;0
1633,4;0;0;0;0;0;0,970963;0;0;0;0;0;0;0;0;0;0;0;0;0
1635,5;0;0;0;0;0;0,939849;0;0;0;0;0;0;0;0;0;0;0;0;0
1637,5;0;0;0;0;0;0,881859;0;0;0;0;0;0;0;0;0;0;0;0;0
1639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1639,4;0;0;0;0;0;0,798368;0;0;0;0;0;0;0;0;0;0;0;0;0
1641,5;0;0;0;0;0;0,671905;0;0;0;0;0;0;0;0;0;0;0;0;0
1643,4;0;0;0;0;0;0,537742;0;0;0;0;0;0;0;0;0;0;0;0;0
1644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
